hold不住的爱		music	1
homeless children		music	1
how are you		chat	1
how old are you		chat	1
how+are+you是什么意思		chat.qa	1
htc怎么查询出厂时间		websearch	1
h那么坏那么笨蛋怎么办		chat	1
i am you		chat	1
i luv you		music	1
i swear		music	1
i want to show you		music	1
i wanted you		music	1
i would		music	1
i'll be loving you		music	1
i'm all changed		music	1
i+why+do+you+do你在不在		chat	1
if you follow me		music	1
international love		chat	1
iphone	call	call	1
iphone5多少钱		websearch	1
iphone与缺氧		error	1
iphone多少钱		websearch	1
IQ苹果还没切开之前里面是什么颜色		websearch	1
it ain't over		chat	1
it’s just a hole		music	1
iu的一个好爸爸		error	1
iwya周新华	call	call	1
i’m not like you		music	1
i他怎么没连接上那个		chat	1
i怎么这么迟钝呢		chat	1
i服了u		chat	1
james	call	call	1
jane	call	call	1
jay chou		music	1
jena lee唱的		music	1
jim	call	call	1
john	call	call	1
julie feels it		music	1
k+ar98k是刺激战场里面的武器吗		websearch	1
Katy Perry的歌		music	1
ken的歌曲		music	1
kiss from the all roads		chat	1
kiss of the road		chat	1
ktv好不好玩		chat	1
ktv有几个		localsearch	1
la la吧		chat	1
Lady Gaga		music	1
laoju消防	call	call	1
leavin' you alone		music	1
life arrives		music	1
linlin	call	call	1
liu lei		chat	1
Lonely		chat	1
losing our minds		music	1
lucas’ pool scare		music	1
ludo的片头曲		music	1
luv letter		chat	1
M c说唱小周		chat	1
ma+boo吗		error	1
main title		music	1
make more time		music	1
march of the desert		music	1
marry you		music	1
maybe a treasure		music	1
mc九局		music	1
mc天佑		music	1
memories in time		music	1
michael jackson的并不		music	1
moments		music	1
monkey		music	1
mother beautiful		music	1
MSN怎么添加好友		websearch	1
Music87.6		broadcast	1
N oname五		chat	1
nba勇士队强一点还是雄鹿队强一点		chat.qa	1
NBA得分王是谁		chat.qa	1
NBA总决赛哪天开始		sports	1
NBA的赛果如何		sports	1
NBA英语		audio	1
NBA里面的乌龙球算不算分?		websearch	1
never say no		music	1
next song		player.set	1
next track		player.set	1
nice to meet you too		chat	1
nirvana		music	0
no can no bb是什么意思		chat	1
no limits		chat	1
no no		chat	1
no no不是不去		cmd.cancel	1
none的歌		music	1
none的歌吗		music	1
not available		music	1
numb		chat	1
o+o奥特曼歌曲		music	1
obama	call	call	1
ocean is cradle		music	1
ocean lullaby		music	1
oceans away		music	1
OK		cmd.yes	1
ok	call	cmd.yes	1
ok，		cmd.yes	1
one love		music	1
only girl		music	1
open to confusion		music	1
open to grace		music	1
open to ideas		music	1
open to it		music	1
open to persuasion		music	1
open to receive		music	1
open to run		music	1
open to the fire		music	1
open to the sea		music	1
open to the wind		music	1
open to the winds		music	1
open to the world		music	1
our eyes are open		music	1
ouse CB男的为你		error	1
ouyang	call	call	1
ozone		chat	1
o帮大家		error	1
p		error	1
phinx	call	call	1
phone call		music	1
pinpu woman		music	1
pi的圆周率是几		chat.qa	1
pi的圆周率是多少		chat.qa	1
play stop		player.stop	1
pnk的歌		music	1
poi你去死		chat.illegal	1
poi你去死吧		chat.illegal	1
poi取消		navi_cmd.quit_navi	1
pos机	call	call	1
PRAY音乐		music	1
pretty baby		music	1
pretty girl		music	1
previous song		player.set	1
previous song	call	player.set	1
previous song	localsearch	player.set	1
previous song	poi	player.set	1
previous track		player.set	1
previous track	call	player.set	1
previous track	localsearch	player.set	1
previous track	poi	player.set	1
put it in real good		music	1
p蓝牙		error	1
qaq qaq qaq qaq qaq qaq qaqclasses are the apple apple apple app		error	1
qqqq音乐播放QQ音乐播放凤凰传奇全是爱		music	1
qq云菲菲殇雪		music	1
qq云飞的伤心城市		music	1
qq体重只有提出整来一点		error	1
qq孙灏尧的冬天里的一把火		music	1
qq孙露情债		music	1
qq张冬玲的我在红尘中遇见你		music	1
qq很近的播放D J		music	1
QQ怎么升级快		websearch	1
qq我在红尘中遇见你		music	1
QQ我在红尘中遇见你高安		music	1
QQ打开音乐酷狗		appmgr	1
QQ播放		music	1
qq播放一次就好		music	1
qq播放亲爱的你在哪里		music	1
qq播放冷漠的我在红尘中遇见你		music	1
QQ播放动画的		music	1
qq播放大哥		music	1
qq播放孙杨龙的传人		music	1
qq播放我是否也在你心中		music	1
qq播放无地自容		music	1
qq播放林峰的再一次		music	1
qq播放没有你陪伴真的好孤单		music	1
qq播放缘		music	1
qq播放艾福杰尼海啸		music	1
qq播放酷狗		music	1
qq播放陈奕迅无条件		music	1
qq李健唱的女儿情		music	1
qq求李晓杰的酒		music	1
qq热门音乐		music	1
qq空间怎样设置成这样		websearch	1
qq空间这样咋做?		websearch	1
qq群号4520513084520		error	1
qq里播放		music	1
qq里播放你不来我不老		music	1
qq陈奕迅无条件		music	1
qq韩红播放慈愿		music	1
qq音乐qq音乐		music	1
qq音乐你的汽车音乐		music	1
qq音乐天天喜欢你		music	1
qq音乐小霸王		music	1
qq音乐广东雨神的歌曲		music	1
qq音乐我喜欢的		music	1
qq音乐搜索叔谈谈		music	1
qq音乐搜索苏谈谈		music	1
qq音乐播放		music	1
qq音乐播放C ell的我们的爱		music	1
qq音乐播放下一首		music	1
qq音乐播放你想好怎么对她说		music	1
qq音乐播放凉凉		music	1
qq音乐播放刘可的歌		music	1
qq音乐播放刘德华的歌		music	1
qq音乐播放匆匆那年林俊杰		music	1
qq音乐播放大张伟葫芦娃		music	1
qq音乐播放大张伟葫芦娃为什么请我的乐		music	1
qq音乐播放孙杨龙的传人		music	1
qq音乐播放崔子格卜卦		music	1
qq音乐播放情歌王		music	1
qq音乐播放我的楼兰		music	1
qq音乐播放捉泥鳅		music	1
qq音乐播放搜神记		music	1
QQ音乐播放本地歌曲		music	1
qq音乐播放林俊杰的至少还有你		music	1
qq音乐播放爱是你我		music	1
qq音乐播放蒲公英		music	1
qq音乐播放袁娅维的说散就散		music	1
qq音乐播放郑东的		music	1
qq音乐播放酷狗		music	1
qq音乐播放随我		music	1
qq音乐播放音乐		music	1
qq音乐播放龙的传人		music	1
qq音乐最近播放		music	1
qq音乐最近播放的歌曲		music	1
qq音乐爱河		music	1
qq音乐电台		music	1
qq音乐的歌		music	1
qq音乐里亲爱的		music	1
qq音乐里播放		music	1
qq音乐里的乡村音乐		music	1
qq音乐里面的上一曲		music	1
qq音乐里面的歌曲给我放一个		music	1
QQ音乐随机播放		music	1
qq高安我在红尘中遇见你		music	1
q宠地带在哪里		map.location	1
raining		music	0
remember me		music	1
Rihanna		music	1
rk可以放一首歌吗		music	1
running in sadness		music	1
ryukyu long board		music	1
S i C的不想长大		chat	1
S.H.E的歌		music	1
sa些什么歌他妈的		chat	1
SD与DDR1有什么区别		websearch	1
search to belong		music	1
See You Again		music	1
selling newspapers		music	1
semis	call	call	1
SHE	call	call	1
she的合唱歌曲		music.search_tag	1
silly		music	1
Sing播放阿牛的歌		music	1
skg至邵阳桥		error	1
smith	call	call	1
sm广场		map.navi	1
sm广场郭胜	call	call	1
sm朱娜	call	call	1
sound of silence		music	1
SST中纺 的股价现在多少		stock	1
SST中纺 的股价现在多少	call	stock	1
SST中纺 的股价现在多少	localsearch	stock	1
SST中纺 的股价现在多少	poi	stock	1
stay here forever		music	1
stop music		player.stop	1
ST东碳的股价现在多少		stock	1
ST东碳的股价现在多少	call	stock	1
ST东碳的股价现在多少	localsearch	stock	1
ST东碳的股价现在多少	poi	stock	1
ST东航的股价现在多少		stock	1
ST东航的股价现在多少	call	stock	1
ST东航的股价现在多少	localsearch	stock	1
ST东航的股价现在多少	poi	stock	1
ST中源的股价现在多少		stock	1
ST中源的股价现在多少	call	stock	1
ST中源的股价现在多少	localsearch	stock	1
ST中源的股价现在多少	poi	stock	1
ST中葡的股价现在多少		stock	1
ST中葡的股价现在多少	call	stock	1
ST中葡的股价现在多少	localsearch	stock	1
ST中葡的股价现在多少	poi	stock	1
ST二纺的股价现在多少		stock	1
ST二纺的股价现在多少	call	stock	1
ST二纺的股价现在多少	localsearch	stock	1
ST二纺的股价现在多少	poi	stock	1
ST兴业的股价现在多少		stock	1
ST兴业的股价现在多少	call	stock	1
ST兴业的股价现在多少	localsearch	stock	1
ST兴业的股价现在多少	poi	stock	1
ST华龙的股价现在多少		stock	1
ST华龙的股价现在多少	call	stock	1
ST华龙的股价现在多少	localsearch	stock	1
ST华龙的股价现在多少	poi	stock	1
ST博信的股价现在多少		stock	1
ST博信的股价现在多少	call	stock	1
ST博信的股价现在多少	localsearch	stock	1
ST博信的股价现在多少	poi	stock	1
ST国中的股价现在多少		stock	1
ST国中的股价现在多少	call	stock	1
ST国中的股价现在多少	localsearch	stock	1
ST国中的股价现在多少	poi	stock	1
ST天宏的股价现在多少		stock	1
ST天宏的股价现在多少	call	stock	1
ST天宏的股价现在多少	localsearch	stock	1
ST天宏的股价现在多少	poi	stock	1
ST安彩的股价现在多少		stock	1
ST安彩的股价现在多少	call	stock	1
ST安彩的股价现在多少	localsearch	stock	1
ST安彩的股价现在多少	poi	stock	1
ST得亨的股价现在多少		stock	1
ST得亨的股价现在多少	call	stock	1
ST得亨的股价现在多少	localsearch	stock	1
ST得亨的股价现在多少	poi	stock	1
ST方源的股价现在多少		stock	1
ST方源的股价现在多少	call	stock	1
ST方源的股价现在多少	localsearch	stock	1
ST方源的股价现在多少	poi	stock	1
ST昌鱼的股价现在多少		stock	1
ST昌鱼的股价现在多少	call	stock	1
ST昌鱼的股价现在多少	localsearch	stock	1
ST昌鱼的股价现在多少	poi	stock	1
ST有色的股价现在多少		stock	1
ST有色的股价现在多少	call	stock	1
ST有色的股价现在多少	localsearch	stock	1
ST有色的股价现在多少	poi	stock	1
ST松江的股价现在多少		stock	1
ST松江的股价现在多少	call	stock	1
ST松江的股价现在多少	localsearch	stock	1
ST松江的股价现在多少	poi	stock	1
ST沪科的股价现在多少		stock	1
ST沪科的股价现在多少	call	stock	1
ST沪科的股价现在多少	localsearch	stock	1
ST沪科的股价现在多少	poi	stock	1
ST珠峰的股价现在多少		stock	1
ST珠峰的股价现在多少	call	stock	1
ST珠峰的股价现在多少	localsearch	stock	1
ST珠峰的股价现在多少	poi	stock	1
ST石岘的股价现在多少		stock	1
ST石岘的股价现在多少	call	stock	1
ST石岘的股价现在多少	localsearch	stock	1
ST石岘的股价现在多少	poi	stock	1
ST筑信的股价现在多少		stock	1
ST筑信的股价现在多少	call	stock	1
ST筑信的股价现在多少	localsearch	stock	1
ST筑信的股价现在多少	poi	stock	1
ST联华的股价现在多少		stock	1
ST联华的股价现在多少	call	stock	1
ST联华的股价现在多少	localsearch	stock	1
ST联华的股价现在多少	poi	stock	1
ST贤成的股价现在多少		stock	1
ST贤成的股价现在多少	call	stock	1
ST贤成的股价现在多少	localsearch	stock	1
ST贤成的股价现在多少	poi	stock	1
ST轻骑的股价现在多少		stock	1
ST轻骑的股价现在多少	call	stock	1
ST轻骑的股价现在多少	localsearch	stock	1
ST轻骑的股价现在多少	poi	stock	1
ST金泰的股价现在多少		stock	1
ST金泰的股价现在多少	call	stock	1
ST金泰的股价现在多少	localsearch	stock	1
ST金泰的股价现在多少	poi	stock	1
ST金花的股价现在多少		stock	1
ST金花的股价现在多少	call	stock	1
ST金花的股价现在多少	localsearch	stock	1
ST金花的股价现在多少	poi	stock	1
ST金顶的股价现在多少		stock	1
ST金顶的股价现在多少	call	stock	1
ST金顶的股价现在多少	localsearch	stock	1
ST金顶的股价现在多少	poi	stock	1
ST长信现在是多少点		stock	1
ST长信现在是多少点	call	stock	1
ST长信现在是多少点	localsearch	stock	1
ST长信现在是多少点	poi	stock	1
ST长信的股价现在多少		stock	1
ST长信的股价现在多少	call	stock	1
ST长信的股价现在多少	localsearch	stock	1
ST长信的股价现在多少	poi	stock	1
ST鲁置业的股价现在多少		stock	1
ST鲁置业的股价现在多少	call	stock	1
ST鲁置业的股价现在多少	localsearch	stock	1
ST鲁置业的股价现在多少	poi	stock	1
ST黄海的股价现在多少		stock	1
ST黄海的股价现在多少	call	stock	1
ST黄海的股价现在多少	localsearch	stock	1
ST黄海的股价现在多少	poi	stock	1
symphony of a dream		music	1
S上石化 的股价现在多少		stock	1
S上石化 的股价现在多少	call	stock	1
S上石化 的股价现在多少	localsearch	stock	1
S上石化 的股价现在多少	poi	stock	1
S佳通 的股价现在多少		stock	1
S佳通 的股价现在多少	call	stock	1
S佳通 的股价现在多少	localsearch	stock	1
S佳通 的股价现在多少	poi	stock	1
s佳通的股价		stock	1
s佳通的股价	call	stock	1
s佳通的股价	localsearch	stock	1
s佳通的股价	poi	stock	1
s姜葱的股价		stock	1
s姜葱的股价	call	stock	1
s姜葱的股价	localsearch	stock	1
s姜葱的股价	poi	stock	1
t c瑞		error	1
t2航站楼		map.navi	1
t4航站		map.navi	1
take me to your heart		music	1
Tara的歌		music	1
Tara的都是假咧		error	1
tavern and palace		music	1
taylor swift		music	1
teach me how		music	1
TED演讲		audio	1
TFBOYS		music	1
TFBOYS唱过什么歌		chat.qa	1
TFBOYS的未来禁忌		music	1
tf卡中的牛在飞		music	1
TF卡播放		music	1
TF卡播放张杰的歌		music	1
TF卡播放逆流成河		music	1
thanks alot of fun上学咯		error	1
that is my son		music	1
that's correct		cmd.yes	1
that's right		cmd.yes	1
the dawn		music	1
the edge		chat	1
the jester is back		music	1
the king is dead		music	1
the little girl		music	1
the new yellow		chat	1
the one的you are		music	1
the sea		music	1
the sketch book		chat	1
the spelling board		music	1
the star		music	1
the truth		music	1
the warmth within		music	1
the wonder of you		music	1
the xx的不亮的灯		error	1
to binge		music	1
TOP RADIO 934		broadcast	1
touch you	call	call	1
treasure		chat	1
TRU王伟	call	call	1
twincle文化灰姑娘		error	1
Twins		music	1
twins属于哪个唱片公司		websearch	1
twins的合唱歌曲		music.search_tag	1
TY周娟	call	call	1
tzzzzzzzzzzzzzzzzzzzzzzzzzyyyqw		error	1
t卡上一曲		music	1
t卡下一曲		music	1
t卡中的牛在飞		music	1
T卡播放车载cd		music	1
t红蓝是谁		chat	1
t铃声		chat	1
U-FM92.8你的专属音乐调频		broadcast	1
